img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100;pw_101;pw_102;pw_103;pw_104;pw_105;pw_106;pw_107;pw_108;pw_109;pw_110;pw_111;pw_112;pw_113;pw_114;pw_115;pw_116;pw_117;pw_118;pw_119;pw_120;pw_121;pw_122;pw_123;pw_124;pw_125;pw_126;pw_127;pw_128;pw_129;pw_130;pw_131;pw_132;pw_133;pw_134;pw_135;pw_136;pw_137;pw_138;pw_139;pw_140;pw_141;pw_142;pw_143;pw_144;pw_145;pw_146;pw_147;pw_148;pw_149;pw_150
Pieza_12_foto649;12;649;0.0;0.0;0.0;0.0;0.0;5.691964285714286;62.276785714285715;100.0;100.0;67.41071428571429;33.14732142857143;8.59375;8.59375;73.88392857142857;100.0;0.0;0.0;0.0;0.0;0.0;10.15625;90.84821428571429;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;4.799107142857143;33.59375;71.54017857142857;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;7.477678571428571;31.584821428571427;35.825892857142854;87.72321428571429;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;28.571428571428573;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;31.473214285714285;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;42.1875;0.0;0.0;0.0;0.0;72.76785714285714;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;64.39732142857143;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;47.433035714285715;100.0;100.0;100.0;67.96875;67.96875;67.96875;86.27232142857143;100.0;100.0;100.0;0.0;0.0;0.0;0.0;14.285714285714286;100.0;100.0;100.0;66.40625;66.40625;66.40625;85.60267857142857;100.0;100.0;100.0
Pieza_12_foto666;12;666;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;55.46875;55.46875;55.46875;73.28125;100.0;100.0;100.0;100.0;100.0;95.625;89.0625;89.0625;89.0625;89.0625;89.0625;67.96875;67.96875;67.96875;80.78125;100.0;100.0;100.0;100.0;100.0;70.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.46875;14.84375;31.875;100.0;100.0;100.0;69.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.8125;100.0;100.0;100.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.625;73.90625;100.0;100.0;100.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.96875;100.0;100.0;100.0;100.0;38.75;0.0;0.0;0.0;0.0;0.0;42.1875;42.1875;42.1875;42.1875;42.1875;100.0;100.0;100.0;100.0;40.0;25.0;25.0;17.5;10.9375;10.9375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;90.0;50.0;50.0;50.0;50.0;50.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;71.5625;0.0;0.0;0.0;0.0;0.0
Pieza_12_foto667;12;667;0.0;0.0;0.0;0.0;0.0;0.0;24.739583333333332;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;46.354166666666664;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;58.854166666666664;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;78.64583333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.2604166666666667;80.72916666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;60.026041666666664;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;68.359375;100.0;100.0;92.1875;88.28125;88.28125;32.291666666666664;17.96875;17.96875;17.96875;0.0;0.0;0.0;0.0;0.0;92.70833333333333;100.0;100.0;21.875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;94.27083333333333;100.0;100.0;26.302083333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.66666666666667;100.0;100.0;33.333333333333336;0.0;0.0;0.0;0.0;30.078125;60.15625
Pieza_12_foto685;12;685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.932291666666664;100.0;100.0;100.0;56.380208333333336;47.65625;47.65625;47.65625;0.0;0.0;0.0;0.0;0.0;0.0;7.421875;93.88020833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;48.697916666666664;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;81.640625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;21.223958333333332;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;61.328125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;82.03125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;88.41145833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;76.69270833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto686;12;686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.630208333333334;95.18229166666667;100.0;100.0;100.0;27.34375;27.34375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.15625;90.88541666666667;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.38020833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;17.1875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;7.421875;83.72395833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;74.08854166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;51.822916666666664;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;24.609375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;30.598958333333332;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto702;12;702;0.0;0.0;0.0;0.0;0.0;0.0;22.135416666666668;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;76.953125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;24.479166666666668;98.828125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;64.0625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;79.03645833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;13.802083333333334;99.08854166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;16.666666666666668;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;5.989583333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;5.598958333333333;67.83854166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto703;12;703;100.0;100.0;90.78125;53.90625;53.90625;53.90625;70.0;100.0;100.0;100.0;96.25;81.25;81.25;81.25;81.25;13.28125;13.28125;13.28125;14.0625;75.46875;100.0;100.0;100.0;100.0;100.0;90.15625;0.0;0.0;0.0;0.0;68.75;68.75;68.75;76.25;100.0;100.0;100.0;100.0;100.0;94.0625;84.375;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;92.96875;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;97.8125;77.34375;77.34375;77.34375;88.75;100.0;100.0;93.4375;26.71875;0.0;0.0;0.0;0.0;0.0;100.0;86.09375;30.46875;30.46875;30.46875;62.8125;100.0;100.0;100.0;52.03125;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;22.8125;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;20.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;28.75;0.0;0.0;0.0;0.0;0.0
Pieza_12_foto719;12;719;0.0;0.0;0.0;0.0;0.0;0.0;53.385416666666664;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;71.22395833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;25.651041666666668;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;41.927083333333336;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;76.953125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;66.66666666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;66.66666666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;70.18229166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;83.33333333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto720;12;720;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.63020833333333;85.15625;85.15625;85.15625;85.15625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;31.510416666666668;0.0;0.0;0.0;0.0;14.84375;14.84375;14.84375;14.84375;38.802083333333336;64.0625;64.0625;88.02083333333333;100.0;100.0;39.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.875;100.0;100.0;33.333333333333336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.96354166666667;100.0;100.0;5.338541666666667;0.0;0.0;0.0;0.0;65.625;65.625;10.416666666666666;0.0;0.0;0.0;0.0;100.0;100.0;100.0;16.536458333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.505208333333334;100.0;100.0;100.0;18.489583333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.953125;100.0;100.0;100.0;0.6510416666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;34.635416666666664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.19270833333333;100.0;100.0;100.0;41.40625;0.0;0.0;0.0;0.0
Pieza_12_foto73;12;73;100.0;100.0;100.0;100.0;75.234375;35.0;0.0;29.453125;62.5;62.5;92.5;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;99.765625;99.21875;99.609375;100.0;100.0;100.0;100.0;100.0;76.015625;69.53125;37.5;37.5;75.0;100.0;82.5;75.0;79.6875;98.4375;92.890625;85.9375;85.9375;100.0;99.6875;0.390625;0.0;0.0;0.0;60.0;100.0;65.0;38.59375;0.0;0.0;0.0;0.0;42.03125;100.0;89.6875;0.0;0.0;0.0;0.0;69.6875;100.0;100.0;99.296875;0.0;0.0;0.0;0.0;52.96875;60.15625;8.125;0.0;0.0;0.0;0.0;82.03125;100.0;100.0;69.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.0;100.0;100.0;55.9375;0.0;0.0;0.0;0.0;0.9375;2.34375;0.703125;0.0;0.0;6.25;6.25;98.28125;100.0;17.734375;2.890625;0.0;0.0;0.0;0.0;80.78125;99.453125;22.03125;0.0;0.0;100.0;100.0;100.0;100.0;87.34375;30.46875;0.0;0.0;0.0;0.0;85.46875;91.796875;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;90.0;71.875;27.8125;0.0;0.0;86.328125;100.0;67.421875;64.84375;64.84375
Pieza_12_foto737;12;737;0.0;0.0;0.0;0.0;0.0;76.69270833333333;100.0;100.0;100.0;64.84375;64.84375;70.703125;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;91.796875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;70.05208333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;11.067708333333334;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;9.375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;31.901041666666668;90.88541666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;70.57291666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;10.286458333333334;99.609375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;15.885416666666666;90.625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91.27604166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto738;12;738;0.0;0.0;0.0;0.0;0.0;0.0;88.28125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;10.9375;99.44196428571429;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.22321428571428573;75.66964285714286;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;56.361607142857146;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;78.90625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;5.133928571428571;13.950892857142858;14.84375;43.191964285714285;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;30.915178571428573;51.339285714285715;83.81696428571429;93.41517857142857;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;50.33482142857143;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;41.629464285714285;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;42.857142857142854;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto74;12;74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.171875;85.15625;100.0;100.0;100.0;75.91145833333333;71.09375;71.09375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.4375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;54.947916666666664;85.41666666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;62.109375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;41.145833333333336;79.42708333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;16.666666666666668;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;7.421875;67.70833333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;26.171875;60.9375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;16.666666666666668;75.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;56.380208333333336;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto754;12;754;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;92.70833333333333;9.375;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;84.63541666666667;53.90625;53.90625;53.90625;26.953125;0.2604166666666667;0.0;21.875;21.875;21.875;71.484375;100.0;100.0;100.0;100.0;66.66666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.421875;14.84375;57.421875;100.0;100.0;58.723958333333336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.708333333333336;100.0;100.0;51.432291666666664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.489583333333332;100.0;100.0;77.60416666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;87.76041666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.34375;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.666666666666668;100.0;100.0;88.54166666666667;5.46875;5.46875;5.46875;5.338541666666667;0.0;0.0;0.0;0.0;0.0;36.067708333333336;72.65625;77.21354166666667;100.0;100.0;100.0;68.75;68.75;68.75;68.75;0.0;0.0
Pieza_12_foto755;12;755;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.25;38.671875;57.8125;57.8125;35.416666666666664;14.0625;14.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.75;89.453125;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;12.239583333333334;84.375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;13.020833333333334;79.42708333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;66.14583333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;12.5;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;16.666666666666668;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;54.6875;32.03125;0.0;0.0;0.0;0.0;59.895833333333336;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;58.072916666666664;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;4.296875;19.53125;32.942708333333336;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto773;12;773;57.03125;57.03125;57.03125;57.03125;91.40625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;71.875;71.875;71.875;77.5;100.0;100.0;100.0;100.0;100.0;100.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.625;100.0;100.0;100.0;100.0;100.0;100.0;74.6875;6.25;6.25;6.25;6.25;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;79.84375;66.40625;66.40625;66.40625;66.40625;0.0;0.0;0.0;34.53125;100.0;100.0;100.0;100.0;100.0;100.0;27.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4375;100.0;100.0;100.0;100.0;100.0;100.0;6.40625;0.0;0.0;0.0;0.0;27.34375;27.34375;27.34375;41.875;100.0;100.0;100.0;100.0;100.0;100.0;54.0625;23.4375;23.4375;23.4375;23.4375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto774;12;774;0.0;0.0;0.0;0.0;0.0;0.0;22.544642857142858;100.0;100.0;51.11607142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.410714285714285;77.34375;77.34375;7.8125;3.3482142857142856;5.245535714285714;12.834821428571429;27.34375;27.34375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.848214285714286;28.90625;28.90625;79.6875;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.142857142857146;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;38.839285714285715;70.08928571428571;95.87053571428571;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;11.049107142857142;87.94642857142857;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;51.89732142857143;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;1.7857142857142858;86.04910714285714;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;30.022321428571427;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;57.03125;100.0;100.0;60.9375;60.9375;62.611607142857146;64.0625;64.0625;31.25;31.25;31.25;50.892857142857146
Pieza_12_foto789;12;789;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;61.25;31.25;31.25;31.25;31.25;10.3125;69.53125;69.53125;69.53125;69.53125;69.53125;87.8125;100.0;100.0;100.0;63.125;39.84375;39.84375;39.84375;39.84375;15.9375;0.0;0.0;0.0;0.0;0.0;60.0;100.0;100.0;100.0;27.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.0625;100.0;100.0;100.0;47.8125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.9375;100.0;100.0;100.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0625;100.0;100.0;100.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.25;100.0;100.0;100.0;47.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.875;100.0;100.0;100.0;50.46875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.78125;100.0;100.0;87.8125;45.78125;35.46875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.8125;96.40625;100.0;100.0;100.0;26.5625;26.5625;0.0;0.0;0.0
Pieza_12_foto790;12;790;0.0;0.0;4.375;21.875;21.875;53.125;100.0;100.0;100.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.25;65.625;65.625;79.375;100.0;100.0;100.0;22.03125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;100.0;100.0;100.0;30.3125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.6875;100.0;100.0;100.0;4.21875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.5;100.0;100.0;100.0;16.40625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.1875;100.0;100.0;100.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;100.0;100.0;100.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.375;100.0;100.0;100.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;100.0;100.0;100.0;21.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;100.0;100.0;100.0;65.625;0.0;0.0;0.0;0.0;0.0
Pieza_12_foto807;12;807;54.6875;54.6875;54.6875;72.8125;100.0;100.0;100.0;100.0;100.0;100.0;32.8125;32.8125;32.34375;8.59375;0.0;12.5;12.5;12.5;51.25;95.3125;95.3125;98.59375;100.0;100.0;100.0;81.25;68.75;68.75;39.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.3125;100.0;100.0;100.0;38.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;100.0;100.0;100.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.59375;100.0;100.0;100.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.6875;100.0;100.0;100.0;5.46875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;100.0;100.0;100.0;21.40625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;100.0;100.0;100.0;29.84375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.21875;100.0;100.0;100.0;30.46875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.875;100.0;100.0;100.0;54.84375;0.0;0.0;0.0;0.0
