img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100
Pieza_05_foto125;5;125;100.0;100.0;100.0;100.0;100.0;17.7734375;0.0;0.0;0.0;0.0;0.0;0.0;11.767578125;94.091796875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;25.537109375;1.66015625;0.0;0.0;0.0;0.0;0.0;10.302734375;88.720703125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.501953125;83.203125;37.890625;0.0;0.0;0.0;12.98828125;42.578125;42.578125;88.37890625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;63.671875;63.18359375;9.9609375;0.0;0.0;10.400390625;67.822265625;72.55859375;74.609375;74.609375;75.634765625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;96.630859375;51.3671875;0.0;0.0;0.0;0.0;23.193359375;90.13671875;100.0;100.0;88.818359375;60.546875;60.546875;60.546875;60.546875;85.205078125;100.0;100.0;100.0;100.0;30.56640625;0.0
Pieza_05_foto128;5;128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.8203125;34.375;34.375;34.375;34.375;34.375;47.16796875;50.0;50.0;50.0;22.36328125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;2.83203125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.953125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;67.48046875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.35546875;81.8359375;100.0;100.0;100.0;71.38671875;32.03125;32.03125;32.03125;32.03125;15.0390625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.6171875;71.875;78.515625;78.515625;78.515625;43.26171875;3.41796875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto129;5;129;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;49.869791666666664;21.484375;21.484375;21.484375;21.484375;7.161458333333333;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;75.26041666666667;48.697916666666664;45.703125;45.703125;45.703125;39.453125;26.953125;2.6041666666666665;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.92708333333333;75.78125;75.78125;75.78125;25.260416666666668;0.0;0.0;49.609375;49.609375;49.609375;49.609375;49.609375;49.088541666666664;48.046875;48.046875;48.046875;48.046875;45.052083333333336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto130;5;130;98.828125;98.828125;98.828125;98.828125;98.828125;98.828125;98.828125;99.4140625;100.0;100.0;100.0;100.0;72.0703125;44.140625;44.140625;44.140625;45.1171875;48.046875;48.046875;48.046875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.91015625;100.0;100.0;100.0;100.0;29.58984375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0;75.0;100.0;100.0;100.0;100.0;9.66796875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.5625;51.5625;51.5625;51.5625;51.5625;51.5625;51.5625;90.13671875;100.0;100.0;100.0;100.0;30.76171875;1.5625;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;72.265625;72.265625;72.265625;72.265625;93.06640625;100.0;100.0;100.0;92.28515625;8.30078125;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto131;5;131;0.0;0.0;0.0;0.0;0.0;0.0;3.7760416666666665;24.21875;13.958333333333334;0.0;0.0;22.682291666666668;96.69270833333333;6.510416666666667;37.994791666666664;90.78125;1.953125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.90625;90.57291666666667;78.95833333333333;50.0;21.171875;1.2239583333333333;83.28125;24.6875;2.1354166666666665;16.015625;0.9114583333333334;0.0;0.0;0.0;0.0;0.0;0.0;49.244791666666664;69.140625;22.8125;0.0;81.45833333333333;76.22395833333333;0.0;0.0;4.765625;62.161458333333336;22.942708333333332;0.0;0.0;0.0;0.0;0.0;0.0;4.6875;4.6875;0.0;9.0625;53.046875;94.19270833333333;32.421875;69.53125;97.86458333333333;35.15625;11.822916666666666;0.0;12.734375;10.833333333333334;0.0;0.0;0.0;41.5625;20.677083333333332;0.0;42.578125;42.578125;80.26041666666667;82.8125;48.723958333333336;92.94270833333333;86.40625;66.015625;97.734375;100.0;33.958333333333336;0.0;0.0;0.0;0.0;0.0;0.0;60.182291666666664;68.90625;0.0
Pieza_05_foto132;5;132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.133928571428571;10.15625;10.15625;10.15625;52.176339285714285;100.0;100.0;28.236607142857142;0.0;0.0;15.625;0.0;0.0;0.0;0.0;0.0;0.0;10.825892857142858;54.017857142857146;84.43080357142857;99.66517857142857;100.0;63.504464285714285;24.21875;24.21875;77.06473214285714;100.0;95.64732142857143;19.698660714285715;0.0;0.0;0.0;0.0;0.0;26.729910714285715;37.723214285714285;42.075892857142854;42.689732142857146;86.27232142857143;90.625;96.42857142857143;100.0;77.734375;10.100446428571429;7.8125;11.774553571428571;75.94866071428571;100.0;67.07589285714286;0.0;0.0;0.0;0.0;0.0;44.419642857142854;100.0;100.0;48.270089285714285;42.578125;42.578125;65.12276785714286;100.0;100.0;100.0;100.0;100.0;100.0;100.0;85.99330357142857;47.60044642857143;47.265625;0.0;0.0;0.0;12.109375;70.42410714285714;71.09375;31.082589285714285;0.0;0.0;6.305803571428571;84.375;100.0;97.65625;83.59375;83.59375;95.3125;100.0;93.63839285714286;60.15625;60.15625
Pieza_05_foto133;5;133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.234375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.75;90.72265625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.23046875;92.28515625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;44.921875;44.921875;44.921875;44.921875;32.91015625;1.171875;1.171875;1.171875;1.171875;83.30078125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;4.6875;4.6875;4.6875;4.6875;4.39453125;4.296875;4.296875;4.296875;73.6328125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;43.5546875;42.1875
Pieza_05_foto134;5;134;40.625;40.625;40.625;40.625;40.625;98.28125;100.0;100.0;100.0;58.125;47.65625;47.65625;47.65625;58.125;100.0;100.0;100.0;81.015625;17.578125;17.578125;0.0;0.0;0.0;0.0;0.0;71.484375;100.0;100.0;100.0;20.0;0.0;0.0;0.0;2.03125;77.109375;100.0;100.0;100.0;71.015625;55.078125;0.0;0.0;0.0;0.0;0.0;12.34375;100.0;100.0;100.0;76.171875;10.703125;0.0;0.0;0.0;87.34375;100.0;100.0;100.0;24.453125;19.140625;0.0;0.0;0.0;0.0;0.0;0.0;65.625;100.0;100.0;100.0;49.0625;36.328125;36.328125;36.328125;80.859375;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;59.84375;100.0;100.0;100.0;78.75;73.4375;63.125;50.78125;50.78125;50.78125;50.78125;50.78125;50.78125;50.78125
Pieza_05_foto138;5;138;100.0;95.24739583333333;35.3515625;34.375;34.375;100.0;100.0;100.0;100.0;100.0;100.0;46.549479166666664;0.0;0.0;16.40625;49.21875;49.21875;30.598958333333332;0.0;0.0;64.0625;44.140625;0.0;0.0;0.0;90.625;94.140625;94.140625;43.359375;43.359375;43.359375;21.09375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.6875;14.84375;0.0;0.0;2.0833333333333335;68.29427083333333;70.3125;70.3125;35.611979166666664;29.1015625;28.515625;9.505208333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.2109375;100.0;100.0;100.0;92.1875;90.625;90.625;89.58333333333333;89.0625;88.41145833333333;73.69791666666667;47.8515625;36.067708333333336;19.986979166666668;0.0;0.0;44.53125;44.53125;44.53125;44.53125;81.51041666666667;100.0;100.0;100.0;100.0;100.0;100.0;20.182291666666668;3.125;2.6041666666666665;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto139;5;139;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;83.828125;38.28125;38.28125;38.28125;74.6875;91.796875;91.796875;79.84375;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;58.28125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;80.3125;0.0;0.0;0.0;0.15625;18.59375;20.703125;20.703125;12.421875;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;36.875;26.5625;0.0;0.0;49.6875;76.71875;100.0;100.0;100.0;63.984375;0.0;0.0;62.5;62.109375;60.546875;60.546875;60.546875;60.546875;60.546875;60.546875;31.25;29.6875;29.6875;29.6875;82.421875;100.0;100.0;100.0;100.0;100.0;76.796875;55.078125
Pieza_05_foto14;5;14;100.0;100.0;100.0;100.0;100.0;100.0;56.0546875;24.21875;24.21875;24.21875;49.21875;100.0;100.0;100.0;100.0;54.19921875;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;32.421875;22.65625;10.546875;0.0;0.0;0.0;0.0;81.640625;81.640625;81.640625;81.640625;81.640625;81.640625;81.640625;81.640625;95.41015625;100.0;100.0;100.0;83.0078125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.359375;43.359375;43.359375;43.359375;43.359375;43.359375;43.359375;43.359375;85.83984375;100.0;100.0;100.0;93.06640625;1.953125;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;33.203125;0.0;0.0;0.0;8.49609375;56.25;56.25
Pieza_05_foto140;5;140;78.125;78.125;88.34134615384616;100.0;100.0;100.0;100.0;100.0;100.0;100.0;99.609375;94.921875;97.83653846153847;100.0;88.58173076923077;76.50240384615384;47.65625;47.65625;36.328125;33.984375;100.0;100.0;100.0;60.87740384615385;51.74278846153846;74.21875;67.72836538461539;67.1875;67.1875;82.33173076923077;92.3076923076923;0.0;7.752403846153846;26.5625;6.1298076923076925;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;49.57932692307692;33.59375;0.0;28.094951923076923;80.46875;2.2235576923076925;7.752403846153846;14.54326923076923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;92.1875;95.79326923076923;100.0;100.0;100.0;87.890625;92.54807692307692;100.0;63.94230769230769;69.83173076923077;64.5733173076923;40.234375;48.70793269230769;49.609375;66.88701923076923;94.50120192307692;32.36177884615385;38.07091346153846;54.02644230769231;2.373798076923077;0.0;9.194711538461538;19.921875;56.37019230769231;100.0;88.64182692307692;84.85576923076923;100.0;100.0;77.28365384615384;67.578125;59.375;59.375;42.15745192307692;33.59375;29.957932692307693;20.3125;20.3125;10.096153846153847;0.0
Pieza_05_foto141;5;141;100.0;100.0;100.0;100.0;100.0;49.921875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.984375;100.0;100.0;66.40625;0.0;0.0;100.0;100.0;100.0;100.0;100.0;79.21875;46.484375;46.484375;46.484375;46.484375;15.625;0.0;0.0;0.0;100.0;100.0;100.0;67.65625;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;35.625;12.5;12.5;12.5;20.078125;17.578125;17.578125;8.125;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;95.9375;94.921875;83.4375;4.921875;0.0;0.0;100.0;100.0;100.0;100.0;25.078125;18.359375;18.359375;18.359375;18.359375;18.359375;35.9375;35.9375;35.9375;80.0;100.0;100.0;100.0;80.3125;75.390625;75.390625
Pieza_05_foto142;5;142;0.0;51.76930147058823;60.47794117647059;0.0;0.0;0.0;1.3327205882352942;56.70955882352941;100.0;100.0;100.0;74.21875;86.55790441176471;95.40441176470588;84.375;97.24264705882354;100.0;95.3125;43.083639705882355;0.0;0.0;75.09191176470588;86.02941176470588;70.3125;73.46047794117646;63.947610294117645;38.28125;39.6139705882353;97.70220588235294;100.0;100.0;100.0;100.0;100.0;89.65992647058823;78.99816176470588;20.243566176470587;0.6893382352941176;0.0;0.0;78.90625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;95.6341911764706;62.890625;97.81709558823529;95.54227941176471;28.033088235294116;0.0;0.0;0.0;0.0;0.0;100.0;100.0;71.9439338235294;56.640625;100.0;96.32352941176471;99.31066176470588;100.0;100.0;100.0;99.49448529411765;87.77573529411765;46.11672794117647;0.9420955882352942;0.11488970588235294;0.0;0.0;0.0;0.0;0.0;96.9439338235294;63.25827205882353;3.515625;17.876838235294116;75.13786764705883;0.7352941176470589;28.952205882352942;32.35294117647059;54.388786764705884;20.496323529411764;4.710477941176471;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto143;5;143;0.0;0.0;0.0;0.0;0.0;0.0;44.140625;47.65625;47.65625;60.64453125;75.78125;75.78125;75.78125;72.36328125;55.078125;55.078125;55.078125;75.5859375;79.296875;79.296875;0.0;0.0;0.0;0.0;0.0;0.0;17.28515625;22.65625;22.65625;24.21875;25.78125;25.78125;28.41796875;31.25;17.28515625;21.09375;25.5859375;31.0546875;34.765625;34.765625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.85546875;12.20703125;18.84765625;63.76953125;92.1875;99.70703125;100.0;82.8125;64.74609375;32.421875;32.421875;32.421875;32.421875;0.0;0.0;0.0;0.0;0.0;3.7109375;31.54296875;41.89453125;83.69140625;100.0;100.0;60.546875;60.44921875;60.15625;59.9609375;59.765625;62.5;99.609375;99.609375;99.609375;45.3125;45.3125;45.3125;45.3125;45.3125;50.09765625;64.453125;91.11328125;100.0;100.0;100.0;88.671875;69.62890625;63.28125;63.28125;63.28125;76.3671875;100.0;100.0;100.0
Pieza_05_foto144;5;144;37.5;37.5;37.565104166666664;38.802083333333336;40.8203125;42.7734375;44.856770833333336;47.005208333333336;50.5859375;50.78125;50.78125;50.78125;50.78125;91.796875;100.0;100.0;100.0;100.0;100.0;100.0;81.640625;81.640625;81.640625;81.640625;76.7578125;71.875;71.875;77.40885416666667;82.421875;94.140625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.390625;0.390625;0.390625;27.5390625;54.6875;54.6875;61.1328125;69.921875;71.2890625;95.63802083333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;92.578125;92.578125;92.578125;92.578125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;25.1953125;64.0625;64.0625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_05_foto15;5;15;0.0;0.0;0.0;0.0;0.0;0.0;54.8828125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;21.09375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.53515625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.453125;12.98828125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.34375;67.96875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;60.15625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.90234375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;7.8125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.5546875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;21.875;0.0;0.0
Pieza_05_foto155;5;155;92.578125;92.578125;92.578125;92.578125;80.59895833333333;69.53125;69.53125;69.53125;72.00520833333333;76.953125;76.953125;76.953125;76.953125;76.953125;56.119791666666664;0.0;0.0;0.0;0.0;0.0;57.8125;57.8125;57.8125;52.083333333333336;35.9375;35.9375;35.9375;35.9375;38.802083333333336;78.125;78.125;78.125;78.125;78.125;75.0;0.0;0.0;0.0;0.0;0.0;67.578125;67.578125;67.578125;58.333333333333336;51.5625;51.5625;51.5625;51.5625;51.5625;82.421875;82.421875;82.421875;82.421875;82.421875;82.03125;11.458333333333334;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;90.36458333333333;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.53645833333333;74.609375;74.609375;47.005208333333336;0.0;0.0
Pieza_05_foto156;5;156;0.0;0.0;0.0;0.0;0.0;0.0;2.7622767857142856;86.69084821428571;70.28459821428571;37.109375;67.94084821428571;77.56696428571429;2.9017857142857144;22.879464285714285;32.36607142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.4375;47.154017857142854;2.064732142857143;44.447544642857146;92.35491071428571;34.207589285714285;35.15625;52.901785714285715;2.734375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.715401785714285;97.57254464285714;22.991071428571427;26.422991071428573;94.02901785714286;100.0;100.0;96.06584821428571;6.863839285714286;0.0;44.19642857142857;39.090401785714285;33.286830357142854;92.15959821428571;7.700892857142857;0.0;0.0;0.0;47.628348214285715;32.254464285714285;0.0;49.55357142857143;100.0;47.823660714285715;28.348214285714285;44.140625;45.3125;51.953125;7.421875;0.0;11.411830357142858;5.2734375;21.512276785714285;100.0;16.685267857142858;0.0;0.0;0.0;27.315848214285715;93.49888392857143;26.618303571428573;0.0;88.97879464285714;61.1328125;0.0;0.0;0.0;0.0;0.0;0.0;90.73660714285714;86.60714285714286;77.56696428571429;100.0;31.4453125;0.0
Pieza_05_foto16;5;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.895833333333336;75.52083333333333;82.421875;64.77864583333333;18.229166666666668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.674479166666668;52.34375;52.34375;65.234375;53.90625;53.90625;53.90625;0.0;0.0;0.0;0.0;0.0;0.0;10.091145833333334;12.109375;12.109375;12.109375;26.3671875;40.625;40.625;32.486979166666664;28.125;28.125;76.04166666666667;100.0;100.0;100.0;37.890625;37.890625;37.890625;37.890625;58.0078125;82.421875;99.21875;100.0;91.92708333333333;15.364583333333334;11.71875;11.1328125;55.078125;84.765625;84.765625;56.640625;36.1328125;43.75;43.75;43.75;7.03125;7.03125;7.161458333333333;11.067708333333334;16.471354166666668;25.390625;65.4296875;100.0;100.0;100.0;100.0;56.184895833333336;0.0;0.0;0.0;0.0;12.434895833333334;75.52083333333333;100.0;100.0
Pieza_05_foto162;5;162;0.0;0.0;0.0;0.0;0.0;0.0;1.904296875;15.91796875;41.748046875;49.21875;76.46484375;58.30078125;46.09375;32.03125;30.76171875;83.251953125;100.0;64.892578125;0.0;0.0;0.0;0.0;0.0;24.951171875;48.095703125;74.90234375;98.14453125;100.0;100.0;100.0;100.0;100.0;100.0;68.798828125;44.53125;61.23046875;95.8984375;98.828125;84.326171875;83.984375;0.0;0.0;0.0;13.96484375;56.298828125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.501953125;14.6484375;0.0;45.99609375;100.0;100.0;100.0;54.296875;37.353515625;0.0;0.0;0.927734375;13.37890625;76.66015625;100.0;100.0;100.0;100.0;76.416015625;52.734375;25.78125;0.0;0.0;16.11328125;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;1.806640625;91.69921875;100.0;88.8671875;77.734375;53.271484375;0.0;0.0;0.0;0.0;29.736328125;65.625;65.625;65.625
Pieza_05_foto163;5;163;28.125;28.125;28.125;28.125;82.64508928571429;100.0;92.63392857142857;48.4375;31.082589285714285;0.0;0.0;0.0;0.0;73.32589285714286;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;72.32142857142857;51.5625;51.5625;51.5625;52.34375;93.19196428571429;100.0;100.0;98.71651785714286;74.94419642857143;35.546875;35.546875;68.359375;68.359375;69.47544642857143;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;95.36830357142857;67.578125;59.988839285714285;42.63392857142857;6.975446428571429;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;88.28125;47.265625;47.265625;46.595982142857146;46.09375;44.47544642857143;20.033482142857142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;94.921875;57.142857142857146;44.921875;9.486607142857142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto164;5;164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.26171875;100.0;100.0;100.0;100.0;73.92578125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.9609375;100.0;100.0;100.0;100.0;3.80859375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.46875;5.46875;5.46875;5.46875;5.46875;5.46875;5.46875;64.55078125;100.0;100.0;100.0;100.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.9375;35.9375;35.9375;35.9375;35.9375;35.9375;35.9375;91.6015625;100.0;100.0;100.0;100.0;28.515625;4.6875;4.6875;4.6875;4.6875;4.6875;4.6875;4.6875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;100.0;100.0;100.0;100.0;54.8828125;53.515625;53.515625;53.515625;53.515625;53.515625;53.515625;53.515625
Pieza_05_foto165;5;165;100.0;20.399305555555557;0.0;68.75;100.0;98.046875;96.484375;96.484375;85.11284722222223;73.4375;77.38715277777777;98.4375;95.35590277777777;46.09375;46.09375;46.09375;29.991319444444443;22.265625;22.87326388888889;23.046875;52.734375;17.447916666666668;0.0;63.97569444444444;100.0;59.80902777777778;3.90625;3.90625;3.0815972222222223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.46875;29.557291666666668;11.71875;57.638888888888886;100.0;100.0;100.0;100.0;96.65798611111111;12.977430555555555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;99.13194444444444;98.4375;99.13194444444444;100.0;100.0;100.0;100.0;100.0;66.36284722222223;25.78125;25.78125;35.19965277777778;59.765625;59.765625;87.32638888888889;97.65625;50.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;99.00173611111111;69.44444444444444;62.890625
Pieza_05_foto17;5;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9765625;8.919270833333334;9.765625;9.765625;12.955729166666666;32.8125;32.8125;30.46875;5.989583333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5859375;21.09375;80.14322916666667;95.703125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;92.3828125;0.0;0.0;0.0;0.0;0.0;0.0;26.5625;46.875;55.729166666666664;100.0;100.0;100.0;86.78385416666667;57.421875;57.421875;59.895833333333336;100.0;100.0;100.0;100.0;0.0;0.0;0.0;13.606770833333334;65.49479166666667;74.609375;95.76822916666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.890625;87.890625;0.0;0.0;0.0;0.0;6.25;54.6875;97.00520833333333;100.0;100.0;100.0;100.0;94.140625;64.84375;64.84375;64.84375;72.00520833333333;73.4375;73.4375;0.0;0.0
Pieza_05_foto170;5;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6696428571428571;9.207589285714286;19.084821428571427;30.803571428571427;43.582589285714285;56.58482142857143;57.589285714285715;61.160714285714285;14.453125;14.453125;15.848214285714286;23.325892857142858;32.979910714285715;43.75;51.450892857142854;58.14732142857143;65.90401785714286;73.10267857142857;79.91071428571429;85.65848214285714;75.83705357142857;63.839285714285715;45.703125;45.814732142857146;48.604910714285715;49.21875;36.495535714285715;0.0;42.96875;40.848214285714285;35.435267857142854;29.854910714285715;29.6875;41.74107142857143;57.8125;57.8125;74.21875;96.09375;96.09375;82.31026785714286;72.82366071428571;37.220982142857146;30.859375;30.859375;5.636160714285714;0.0;0.0;0.0;0.0;0.0;0.0;1.1160714285714286;7.8125;7.8125;7.254464285714286;7.03125;0.7254464285714286;0.0;0.0;0.0;0.0;41.908482142857146;100.0;100.0;63.22544642857143;0.0;0.0;0.0;0.0;0.0;0.0;4.854910714285714;33.984375;34.207589285714285;34.765625;34.765625;4.966517857142857;0.0;0.0;0.0;0.0;22.154017857142858;100.0;100.0;95.53571428571429;68.75;26.618303571428573;0.0
Pieza_05_foto171;5;171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.166666666666667;54.817708333333336;85.546875;85.546875;85.546875;85.546875;85.546875;52.34375;0.0;0.0;0.0;0.0;46.09375;46.09375;46.09375;46.09375;46.09375;46.09375;46.09375;46.09375;82.03125;100.0;100.0;100.0;100.0;100.0;100.0;56.25;52.34375;52.34375;52.34375;52.34375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.973958333333334;81.90104166666667;100.0;100.0;100.0;100.0;100.0;33.59375;3.90625;3.90625;3.90625;3.90625;3.90625;0.0;0.0;0.0;0.0;0.0;0.78125;38.932291666666664;94.40104166666667;100.0;100.0;100.0;100.0;100.0;100.0;93.75;93.75;75.0;0.0;0.0;0.0;81.640625;81.640625;81.640625;81.640625;81.640625;87.76041666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;83.33333333333333;75.0;75.0;75.0
