img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25
Pieza_06_foto72;6;72;0.0;81.48148148148148;37.57233796296296;41.9849537037037;100.0;0.0;75.13020833333333;11.125578703703704;45.42824074074074;100.0;0.0;96.20949074074075;23.81365740740741;51.21527777777778;95.22569444444444;1.7795138888888888;79.10879629629629;8.159722222222221;56.814236111111114;10.561342592592593;1.0850694444444444;17.36111111111111;0.0;67.86747685185185;1.3020833333333333
Pieza_06_foto73;6;73;0.0;0.390625;96.875;68.1884765625;71.97265625;0.0;1.9287109375;38.1591796875;4.78515625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.5390625;15.234375;0.0;0.0;0.0;68.65234375;45.751953125;0.0
Pieza_06_foto74;6;74;63.671875;98.70256696428571;31.291852678571427;52.622767857142854;100.0;79.81305803571429;99.16294642857143;32.142857142857146;54.33872767857143;100.0;100.0;100.0;33.24497767857143;52.9296875;94.97767857142857;57.003348214285715;96.875;34.654017857142854;39.55078125;12.59765625;0.0;92.04799107142857;35.15625;21.623883928571427;8.440290178571429
Pieza_06_foto78;6;78;0.0;0.0;87.5;100.0;100.0;0.0;10.4736328125;96.9970703125;100.0;100.0;0.0;4.19921875;94.970703125;100.0;100.0;0.0;10.2783203125;100.0;100.0;100.0;0.0;26.26953125;100.0;98.5107421875;32.421875
Pieza_06_foto79;6;79;14.729420731707316;9.994283536585366;73.00876524390245;100.0;29.31592987804878;31.59298780487805;32.31707317073171;87.4047256097561;94.85518292682927;10.699314024390244;31.564405487804876;9.803734756097562;77.10556402439025;36.68064024390244;0.0;0.0;0.0;78.9157774390244;18.521341463414632;0.0;0.0;0.0;91.15853658536585;12.719131097560975;0.0
Pieza_06_foto8;6;8;21.571180555555557;43.94965277777778;61.00694444444444;72.19618055555556;94.58333333333333;5.572916666666667;5.746527777777778;69.50520833333333;68.68923611111111;33.654513888888886;23.09027777777778;0.0;73.08159722222223;29.461805555555557;0.0;0.078125;43.40277777777778;96.40625;63.75;26.05902777777778;26.024305555555557;14.67013888888889;91.82291666666667;100.0;84.25347222222223
Pieza_06_foto80;6;80;35.398065476190474;41.257440476190474;9.709821428571429;42.1875;0.0;0.0;0.0;0.33482142857142855;5.357142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.510416666666667;1.3950892857142858;2.845982142857143;0.0;0.0;65.14136904761905;30.747767857142858;75.42782738095238;1.5811011904761905
Pieza_06_foto81;6;81;24.126838235294116;93.10661764705883;26.987591911764707;31.66360294117647;66.4751838235294;30.88235294117647;88.62591911764706;57.66314338235294;30.261948529411764;100.0;39.005055147058826;59.5358455882353;0.0;34.317555147058826;100.0;59.71966911764706;45.8984375;35.041360294117645;0.13786764705882354;42.53216911764706;100.0;30.112591911764707;55.68704044117647;0.0;32.35294117647059
Pieza_06_foto82;6;82;0.0;65.625;5.90625;14.625;90.15625;0.0;71.734375;1.3125;35.03125;13.203125;0.0;61.875;15.484375;26.984375;0.0;0.0;48.15625;26.640625;0.0;0.0;0.0;35.734375;39.3125;0.0;50.734375
Pieza_06_foto83;6;83;32.80009920634921;24.665178571428573;73.2390873015873;82.26066468253968;47.58184523809524;61.19171626984127;9.406001984126984;59.66641865079365;11.05530753968254;0.9920634920634921;32.8125;18.235367063492063;63.31225198412698;35.708085317460316;0.0;36.63194444444444;31.045386904761905;56.429811507936506;44.46304563492063;0.0;41.015625;37.81001984126984;66.71006944444444;18.08655753968254;0.0
Pieza_06_foto87;6;87;0.0;0.0;61.015625;36.276041666666664;31.927083333333332;3.671875;27.5390625;40.546875;0.0;0.0;0.0;0.0;61.510416666666664;16.328125;0.0;7.044270833333333;45.703125;64.0234375;64.0625;1.171875;11.979166666666666;77.56510416666667;70.0;65.55989583333333;92.70833333333333
Pieza_06_foto88;6;88;15.183423913043478;32.03125;29.94225543478261;43.359375;0.9850543478260869;0.0;0.0;0.0;0.0;0.0;0.0;27.85326086956522;1.5115489130434783;0.0;0.0;0.0;78.7194293478261;0.8661684782608695;0.0;0.0;0.0;13.128396739130435;0.0;0.0;0.0
Pieza_06_foto9;6;9;100.0;100.0;100.0;25.641741071428573;0.0;43.75;12.918526785714286;10.546875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.09375;41.015625;41.015625;4.771205357142857;0.0
Pieza_06_foto94;6;94;100.0;100.0;100.0;55.5908203125;0.0;100.0;100.0;100.0;27.3681640625;0.0;100.0;100.0;96.5087890625;4.8828125;0.0;100.0;100.0;97.5341796875;60.546875;9.130859375;31.25;53.515625;100.0;97.021484375;0.4638671875
Pieza_06_foto95;6;95;0.0;13.498975409836065;51.10143442622951;22.97643442622951;63.25563524590164;39.63242827868852;100.0;57.00563524590164;87.30788934426229;19.608094262295083;75.75563524590164;97.64344262295081;36.75717213114754;90.22797131147541;12.288678278688524;86.06557377049181;80.43673155737704;4.220030737704918;58.81147540983606;0.0;56.55097336065574;28.86142418032787;54.59784836065574;12.692110655737705;0.0
Pieza_06_foto96;6;96;0.0;0.0;0.0;0.0;0.0;0.0;18.766983695652176;10.07133152173913;78.00611413043478;90.50611413043478;0.0;64.01154891304348;100.0;100.0;100.0;0.0;62.83967391304348;61.24320652173913;38.28125;75.8491847826087;0.0;75.62839673913044;43.817934782608695;0.0;31.640625
Pieza_06_foto97;6;97;0.0;47.767857142857146;14.188058035714286;41.378348214285715;0.0;0.0;67.24330357142857;46.52622767857143;76.18582589285714;9.905133928571429;0.0;81.36160714285714;10.267857142857142;91.32254464285714;27.706473214285715;10.825892857142858;87.3046875;16.057477678571427;53.292410714285715;3.627232142857143;38.643973214285715;31.138392857142858;0.0;0.0;0.0
Pieza_06_foto98;6;98;39.453125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.484375;76.31138392857143;91.015625;26.060267857142858;0.0
Pieza_06_foto99;6;99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.3017578125;57.861328125;0.0;0.0;5.5419921875;66.015625;58.349609375;0.0;0.0;9.2041015625;100.0;95.2880859375;0.0;0.0;0.732421875;76.953125;11.474609375;0.0
Pieza_07_foto0;7;0;0.0;0.0;38.77744932432432;94.44679054054055;80.75380067567568;0.0;8.403716216216216;50.36951013513514;3.6739864864864864;17.87373310810811;0.0;71.19932432432432;28.72677364864865;0.0;0.0;22.51900337837838;98.33192567567568;23.638091216216218;0.0;0.0;97.67736486486487;100.0;59.96621621621622;55.75380067567568;51.66807432432432
Pieza_07_foto1;7;1;0.0;0.0;0.0;40.18841911764706;76.09145220588235;0.0;0.0;9.547334558823529;57.62867647058823;0.0;0.0;1.0454963235294117;63.189338235294116;8.030790441176471;0.0;0.0;32.341452205882355;76.2408088235294;4.963235294117647;0.0;5.078125;94.0716911764706;84.375;72.9779411764706;33.880974264705884
Pieza_07_foto10;7;10;0.0;0.0;75.390625;57.17397836538461;89.04747596153847;0.0;4.837740384615385;93.23167067307692;37.58263221153846;36.19290865384615;0.0;55.35606971153846;95.80078125;49.69951923076923;10.757211538461538;3.90625;51.41977163461539;83.66135817307692;59.01442307692308;39.43810096153846;39.59585336538461;23.64032451923077;86.5234375;92.1123798076923;100.0
Pieza_07_foto11;7;11;23.42303240740741;78.21180555555556;100.0;100.0;45.19675925925926;35.026041666666664;100.0;100.0;100.0;24.030671296296298;10.358796296296296;93.31597222222223;100.0;88.61400462962963;1.7867476851851851;12.905092592592593;100.0;100.0;53.16116898148148;0.0;1.7867476851851851;74.11747685185185;62.282986111111114;4.340277777777778;0.0
Pieza_07_foto12;7;12;100.0;100.0;37.3046875;60.169270833333336;7.65625;93.02083333333333;78.19010416666667;43.802083333333336;1.1458333333333333;0.0;97.5;69.55729166666667;17.864583333333332;0.0;0.0;100.0;88.3984375;44.947916666666664;43.1640625;9.036458333333334;100.0;100.0;100.0;100.0;56.575520833333336
Pieza_07_foto13;7;13;0.0;23.728693181818183;72.734375;74.06960227272727;23.210227272727273;0.0;59.83664772727273;100.0;51.49857954545455;20.255681818181817;0.10653409090909091;84.453125;85.63210227272727;0.9232954545454546;0.3622159090909091;20.65340909090909;100.0;100.0;60.75284090909091;37.13068181818182;38.60085227272727;78.42329545454545;90.48295454545455;83.55113636363636;69.16193181818181
Pieza_07_foto14;7;14;0.0;0.0;0.0;0.0;32.98233695652174;0.0;0.0;0.0;46.24660326086956;75.8491847826087;0.0;0.0;37.07540760869565;72.3335597826087;0.06793478260869565;0.0;20.83899456521739;97.79211956521739;54.500679347826086;0.0;51.15489130434783;93.20652173913044;100.0;92.71399456521739;84.765625
Pieza_07_foto15;7;15;85.693359375;88.17138671875;100.0;100.0;52.86865234375;100.0;68.45703125;100.0;68.6279296875;0.96435546875;100.0;91.07666015625;99.31640625;19.091796875;0.0;100.0;100.0;55.810546875;0.0;0.0;100.0;80.96923828125;6.6650390625;0.0;0.0
Pieza_07_foto16;7;16;0.0;0.0;0.0;0.0;26.025390625;0.0;0.0;0.0;6.8115234375;55.5908203125;0.0;16.66259765625;72.8759765625;85.07080078125;10.02197265625;2.4658203125;83.87451171875;89.74609375;82.80029296875;87.68310546875;17.1142578125;40.6494140625;100.0;100.0;74.365234375
Pieza_07_foto17;7;17;0.0;0.0;88.66131756756756;100.0;100.0;0.0;43.52829391891892;85.99028716216216;73.38471283783784;31.94679054054054;2.512668918918919;90.30827702702703;62.52111486486486;34.132179054054056;15.160472972972974;10.67356418918919;75.29560810810811;98.35304054054055;96.56883445945945;29.46579391891892;9.184966216216216;45.6397804054054;90.59332770270271;72.82516891891892;85.6102195945946
Pieza_07_foto18;7;18;0.0;0.0;26.492745535714285;65.72265625;95.10323660714286;4.58984375;63.950892857142854;60.142299107142854;61.118861607142854;100.0;0.0;50.418526785714285;95.81473214285714;91.71316964285714;100.0;0.0;0.0;74.84654017857143;97.87946428571429;100.0;0.0;0.0;0.0;15.025111607142858;24.4140625
Pieza_07_foto19;7;19;61.4013671875;29.0283203125;100.0;100.0;100.0;49.8046875;25.537109375;97.1435546875;54.296875;54.296875;0.0;18.75;97.0703125;0.7568359375;0.0;0.0;2.0751953125;98.9501953125;44.62890625;39.453125;0.0;0.0;89.7705078125;100.0;100.0
Pieza_07_foto2;7;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7841796875;58.7890625;0.0;0.0;11.03515625;81.396484375;85.9375;0.0;6.9580078125;88.9404296875;98.53515625;76.5625
Pieza_07_foto20;7;20;46.083192567567565;24.451013513513512;86.7820945945946;100.0;92.03969594594595;100.0;28.17778716216216;9.491131756756756;53.135557432432435;31.73564189189189;100.0;41.944679054054056;19.52069256756757;1.2668918918918919;3.125;100.0;58.604307432432435;63.355152027027025;6.587837837837838;19.62626689189189;95.14358108108108;89.80152027027027;99.32432432432432;89.1891891891892;71.53716216216216
Pieza_07_foto21;7;21;66.52199074074075;74.01620370370371;0.0;67.02835648148148;0.0;73.046875;78.15393518518519;0.0;58.75289351851852;0.0;97.65625;94.96527777777777;0.0;0.0;0.0;100.0;100.0;10.706018518518519;33.072916666666664;0.0;100.0;100.0;100.0;100.0;62.41319444444444
Pieza_07_foto22;7;22;0.0;43.47718253968254;76.7733134920635;72.99107142857143;64.94295634920636;0.0;51.69890873015873;30.729166666666668;29.191468253968253;6.981646825396825;8.277529761904763;83.45734126984127;29.520089285714285;4.036458333333333;3.162202380952381;37.74801587301587;92.46651785714286;67.03249007936508;55.78497023809524;27.75917658730159;31.62202380952381;78.43501984126983;99.35515873015873;83.42633928571429;42.61532738095238
Pieza_07_foto23;7;23;100.0;27.94471153846154;73.22716346153847;71.82491987179488;78.2051282051282;90.68509615384616;25.590945512820515;64.83373397435898;16.576522435897434;26.762820512820515;21.975160256410255;23.978365384615383;41.76682692307692;0.0;0.0;29.877804487179485;26.482371794871796;77.71434294871794;12.550080128205128;0.0;62.780448717948715;36.818910256410255;85.37660256410257;70.54286858974359;56.82091346153846
Pieza_07_foto24;7;24;77.421875;100.0;73.375;88.078125;29.6875;79.296875;95.0;0.484375;73.328125;0.0;0.0;73.34375;0.0;0.0;0.0;60.9375;84.34375;5.640625;63.828125;0.0;100.0;99.40625;89.90625;87.140625;55.859375
Pieza_07_foto25;7;25;0.0;45.5859375;100.0;90.0;50.026041666666664;50.0;68.359375;18.0078125;6.041666666666667;0.0;1.9661458333333333;19.270833333333332;0.0;0.0;0.0;61.067708333333336;53.75;42.1484375;1.4713541666666667;0.0;100.0;100.0;100.0;60.5859375;65.625
Pieza_07_foto26;7;26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.296875;52.120535714285715;78.04129464285714;92.46651785714286
Pieza_07_foto3;7;3;0.0;0.0;70.33420138888889;100.0;100.0;0.0;0.8029513888888888;96.18055555555556;100.0;100.0;0.0;14.105902777777779;100.0;100.0;55.729166666666664;0.0;11.74045138888889;100.0;100.0;100.0;0.0;39.431423611111114;45.78993055555556;19.31423611111111;2.34375
Pieza_07_foto4;7;4;57.03125;69.30803571428571;98.21428571428571;87.5;89.17410714285714;38.35565476190476;100.0;95.05208333333333;4.501488095238095;0.0;100.0;100.0;100.0;37.313988095238095;0.0;100.0;100.0;77.734375;54.464285714285715;0.0;57.217261904761905;44.345238095238095;1.3764880952380953;0.0;0.0
Pieza_07_foto6;7;6;0.0;0.0;0.0;53.306361607142854;56.0546875;0.0;0.0;24.51171875;56.15234375;2.260044642857143;0.0;7.254464285714286;70.45200892857143;0.8370535714285714;0.0;0.0;50.795200892857146;99.38616071428571;42.061941964285715;0.0;2.9296875;99.97209821428571;100.0;73.31194196428571;48.060825892857146
Pieza_07_foto7;7;7;10.188802083333334;79.23719618055556;100.0;82.73654513888889;11.393229166666666;46.39756944444444;100.0;71.58203125;19.911024305555557;0.0;44.95985243055556;71.53862847222223;81.92274305555556;8.355034722222221;0.0;24.04513888888889;90.84201388888889;100.0;70.93098958333333;14.198133680555555;5.550130208333333;44.189453125;100.0;95.80078125;87.77126736111111
Pieza_07_foto8;7;8;0.0;37.23575367647059;100.0;46.92095588235294;12.844669117647058;0.0;57.45059742647059;48.517922794117645;0.0;0.0;5.658318014705882;88.82123161764706;14.780560661764707;0.0;0.0;37.23575367647059;96.72564338235294;87.59191176470588;36.77045036764706;0.0;14.481847426470589;80.29067095588235;100.0;89.31525735294117;70.89269301470588
Pieza_07_foto9;7;9;0.0;37.84950657894737;64.0625;0.0;15.419407894736842;22.286184210526315;75.32894736842105;97.08059210526316;52.69325657894737;42.208059210526315;10.382401315789474;66.71463815789474;86.69819078947368;100.0;84.39555921052632;0.0;56.33223684210526;79.64638157894737;100.0;100.0;0.0;8.34703947368421;33.81990131578947;87.62335526315789;100.0
Pieza_08_foto10;8;10;20.5322265625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73.3154296875;66.0400390625;51.5625;0.0;0.0;87.79296875;68.798828125;41.40625;0.0;30.419921875;99.8779296875;98.095703125;56.640625
Pieza_08_foto11;8;11;41.432005494505496;69.53983516483517;69.65573489010988;20.91346153846154;0.0;20.40264423076923;95.29103708791209;46.119505494505496;21.26974587912088;32.32743818681319;17.307692307692307;99.86263736263736;52.36521291208791;27.82022664835165;46.12809065934066;16.70673076923077;100.0;67.61246565934066;42.32057005494506;35.77438186813187;41.238839285714285;72.61332417582418;59.74845467032967;77.43818681318682;26.953125
Pieza_08_foto12;8;12;0.0;24.86413043478261;68.86888586956522;99.32065217391305;83.59375;0.0;23.539402173913043;72.65625;100.0;100.0;0.0;40.38722826086956;100.0;100.0;100.0;0.0;58.50883152173913;100.0;100.0;100.0;0.0;81.8274456521739;47.18070652173913;40.57404891304348;100.0
Pieza_08_foto13;8;13;0.0;0.0;88.24404761904762;100.0;68.80580357142857;0.0;1.9345238095238095;91.03422619047619;100.0;100.0;0.0;33.92857142857143;92.52232142857143;77.67857142857143;100.0;0.0;55.48735119047619;87.61160714285714;100.0;100.0;0.0;68.75;100.0;100.0;100.0
Pieza_08_foto14;8;14;0.0;0.0;66.66666666666667;100.0;100.0;0.0;0.0;70.74652777777777;100.0;100.0;0.0;0.0;74.19704861111111;100.0;100.0;0.0;0.0;88.73697916666667;100.0;100.0;0.0;38.346354166666664;83.07291666666667;58.854166666666664;41.796875
Pieza_08_foto15;8;15;0.0;0.0;78.35115131578948;100.0;100.0;0.0;3.5773026315789473;89.2064144736842;100.0;100.0;0.0;24.876644736842106;100.0;100.0;100.0;0.0;45.78536184210526;100.0;100.0;100.0;0.0;74.89720394736842;100.0;77.50822368421052;4.255756578947368
Pieza_08_foto16;8;16;3.7449048913043477;97.40998641304348;100.0;100.0;52.13145380434783;5.103600543478261;100.0;87.8226902173913;89.70788043478261;2.674932065217391;9.714673913043478;100.0;88.16236413043478;99.2866847826087;44.98131793478261;22.248641304347824;83.03328804347827;60.69972826086956;59.60427989130435;8.050271739130435;44.81997282608695;90.72690217391305;74.75373641304348;52.24184782608695;3.388247282608696
Pieza_08_foto17;8;17;0.0;2.9296875;94.1650390625;100.0;100.0;0.0;0.0;66.8212890625;100.0;100.0;0.0;5.56640625;80.810546875;100.0;100.0;0.0;0.0;93.798828125;100.0;100.0;0.0;30.224609375;100.0;98.8037109375;68.75
Pieza_08_foto18;8;18;0.0;0.0;50.0;67.724609375;0.0;0.0;0.0;74.462890625;92.48046875;69.921875;0.0;0.0;89.2578125;84.765625;69.53125;0.0;2.490234375;94.7998046875;100.0;100.0;0.0;7.7880859375;96.533203125;100.0;100.0
Pieza_08_foto19;8;19;0.0;0.0;43.31597222222222;69.921875;100.0;0.0;2.4956597222222223;95.68142361111111;100.0;100.0;0.0;16.36284722222222;97.91666666666667;100.0;100.0;0.0;2.322048611111111;91.90538194444444;100.0;100.0;0.0;30.360243055555557;100.0;80.98958333333333;37.5
Pieza_08_foto20;8;20;17.87109375;100.0;100.0;92.9443359375;0.9033203125;17.919921875;100.0;100.0;70.7763671875;8.65478515625;0.76904296875;42.138671875;100.0;89.892578125;12.85400390625;4.82177734375;39.90478515625;26.2451171875;57.4462890625;0.0;10.94970703125;21.97265625;10.15625;5.2734375;0.0
Pieza_08_foto21;8;21;5.517578125;98.40087890625;100.0;48.93798828125;0.5859375;0.0;80.55419921875;100.0;100.0;9.8388671875;0.0;84.28955078125;80.43212890625;93.98193359375;0.5859375;0.0;89.453125;29.67529296875;64.73388671875;0.0;0.0;7.8369140625;0.0;54.248046875;0.0
Pieza_08_foto22;8;22;0.0;78.44328703703704;50.144675925925924;32.50868055555556;0.0;0.0;78.70370370370371;65.87094907407408;31.438078703703702;0.0;0.0;33.463541666666664;10.966435185185185;65.50925925925925;0.0;0.0;70.37037037037037;8.333333333333334;75.73784722222223;0.0;0.0;58.75289351851852;0.0;47.395833333333336;4.62962962962963
Pieza_08_foto23;8;23;0.0;0.0;3.7890625;92.86458333333333;16.5625;0.0;17.1484375;74.12760416666667;89.3359375;17.591145833333332;0.0;42.786458333333336;91.875;48.489583333333336;2.03125;0.0;69.0625;61.432291666666664;43.515625;2.8515625;0.0;78.671875;83.56770833333333;5.364583333333333;0.0
Pieza_08_foto39;8;39;100.0;82.796875;51.390625;83.015625;25.390625;76.25;62.046875;6.90625;45.9375;0.0;54.375;53.546875;11.171875;40.15625;0.0;80.5625;15.15625;39.78125;37.890625;0.0;86.109375;71.484375;51.71875;42.53125;0.0
Pieza_08_foto4;8;4;67.44622564935065;0.0;85.18161525974025;58.41112012987013;0.0;65.21408279220779;29.986810064935064;62.70799512987013;53.52069805194805;1.5980113636363635;97.95048701298701;30.326704545454547;38.93060064935065;31.16883116883117;6.148538961038961;93.95799512987013;66.21854707792208;81.46306818181819;27.729301948051948;52.11546266233766;84.06047077922078;16.04606331168831;56.98051948051948;23.823051948051948;11.769480519480519
Pieza_08_foto40;8;40;0.0;0.0;2.898848684210526;49.25986842105263;0.0;0.0;0.0;0.6990131578947368;12.232730263157896;0.0;0.0;26.829769736842106;51.00740131578947;68.87335526315789;78.78289473684211;0.0;61.14309210526316;84.16940789473684;76.4185855263158;100.0;0.0;43.56496710526316;96.29934210526316;96.58717105263158;100.0
Pieza_08_foto41;8;41;0.0;31.27170138888889;62.131076388888886;57.33506944444444;12.109375;0.0;10.416666666666666;87.6953125;100.0;100.0;0.0;0.0;62.760416666666664;100.0;100.0;66.40625;67.70833333333333;84.1796875;100.0;100.0;0.0;53.86284722222222;100.0;100.0;100.0
Pieza_08_foto5;8;5;25.499636627906977;98.71002906976744;89.68931686046511;65.21620639534883;43.895348837209305;58.321220930232556;100.0;97.65625;33.82085755813954;25.57231104651163;95.82122093023256;100.0;90.01635174418605;2.8161337209302326;0.0;75.9811046511628;87.7452761627907;76.61700581395348;2.371002906976744;0.0;97.13844476744185;59.910973837209305;83.81177325581395;45.30341569767442;0.0
Pieza_08_foto6;8;6;0.0;3.3761160714285716;8.49609375;61.85825892857143;28.083147321428573;35.9375;77.24609375;33.705357142857146;75.04185267857143;50.9765625;26.5625;82.38002232142857;34.779575892857146;82.6171875;20.465959821428573;24.330357142857142;40.97377232142857;80.51060267857143;88.8671875;17.173549107142858;13.936941964285714;0.0;59.86328125;51.71595982142857;0.0
