img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20
Pieza_05_foto215;5;215;77.65625;77.40234375;77.34375;86.4453125;91.25;74.55078125;19.53125;26.2890625;28.28125;28.28125;100.0;100.0;100.0;100.0;100.0;95.703125;20.0390625;12.03125;12.03125;12.03125
Pieza_05_foto216;5;216;0.0;0.0;77.724609375;100.0;100.0;100.0;100.0;94.931640625;6.30859375;15.888671875;0.0;0.0;31.09375;67.880859375;94.921875;79.6875;94.2578125;90.13671875;63.701171875;48.203125
Pieza_05_foto217;5;217;0.0;0.0;0.0;8.506944444444445;13.706597222222221;7.152777777777778;31.380208333333332;37.630208333333336;46.744791666666664;0.0;19.53125;34.861111111111114;33.576388888888886;43.28993055555556;27.12673611111111;23.75;19.82638888888889;0.0;0.0;0.0
Pieza_05_foto218;5;218;0.0;2.353515625;94.375;100.0;68.173828125;62.65625;83.505859375;79.0234375;30.224609375;65.869140625;7.734375;24.47265625;100.0;100.0;91.982421875;89.0625;96.11328125;87.470703125;2.03125;0.0
Pieza_05_foto219;5;219;100.0;100.0;100.0;85.48076923076923;62.03125;61.86298076923077;11.694711538461538;4.6875;2.019230769230769;0.0;100.0;87.86057692307692;84.21875;66.33413461538461;58.96634615384615;76.71875;81.9951923076923;100.0;40.39663461538461;0.0
Pieza_05_foto22;5;22;0.0;0.0;0.0;0.0;0.0;0.0;5.803571428571429;45.60267857142857;60.0;60.0;0.0;0.0;0.0;15.915178571428571;24.6875;23.504464285714285;9.642857142857142;7.8125;7.8125;12.65625
Pieza_05_foto220;5;220;100.0;96.90625;44.53125;61.416666666666664;80.05208333333333;96.46875;73.77083333333333;43.395833333333336;10.927083333333334;0.0;82.03125;83.03125;84.05208333333333;66.125;58.114583333333336;26.09375;24.197916666666668;23.75;21.385416666666668;16.895833333333332
Pieza_05_foto221;5;221;0.0;0.0;0.0;67.34375;100.0;100.0;100.0;17.98611111111111;0.0;0.0;0.0;0.0;1.8055555555555556;81.12847222222223;100.0;100.0;96.02430555555556;13.645833333333334;0.0;0.0
Pieza_05_foto223;5;223;0.0;0.0;15.773026315789474;43.68421052631579;49.64638157894737;67.73848684210526;55.995065789473685;41.15953947368421;44.67927631578947;58.6266447368421;40.24671052631579;69.16118421052632;64.27631578947368;32.96875;25.699013157894736;47.047697368421055;11.060855263157896;96.16776315789474;94.54769736842105;100.0
Pieza_05_foto224;5;224;0.0;0.0;0.0;0.0;0.0;16.078125;30.0;25.546875;8.09375;0.0;44.375;44.375;49.890625;77.328125;60.53125;11.125;0.0;0.0;0.0;0.0
Pieza_05_foto225;5;225;0.0;8.272569444444445;22.95138888888889;52.58680555555556;49.357638888888886;0.0;0.0;53.08159722222222;52.14409722222222;12.395833333333334;53.28125;32.03125;8.628472222222221;38.298611111111114;39.64409722222222;55.53819444444444;63.59375;69.34895833333333;40.9375;0.0
Pieza_05_foto226;5;226;0.0;0.0;0.0;14.78515625;59.375;61.1328125;45.76171875;42.67578125;10.625;0.0;0.0;23.80859375;35.625;63.10546875;69.6875;92.109375;100.0;82.12890625;11.73828125;0.0
Pieza_05_foto228;5;228;59.46546052631579;98.42105263157895;86.71875;81.01973684210526;86.3404605263158;94.81907894736842;96.11019736842105;38.14967105263158;44.60526315789474;0.0;33.379934210526315;97.94407894736842;70.8470394736842;34.76151315789474;33.11677631578947;10.041118421052632;0.0;0.0;0.0;0.0
Pieza_05_foto229;5;229;15.613839285714286;0.0;70.49107142857143;100.0;100.0;100.0;100.0;100.0;55.066964285714285;44.375;38.75;30.78125;54.174107142857146;62.71205357142857;40.625;40.982142857142854;43.125;62.232142857142854;14.252232142857142;0.0
Pieza_05_foto23;5;23;27.96875;2.796875;18.984375;49.0625;44.59375;41.40625;89.828125;100.0;7.09375;0.0;18.328125;1.296875;6.609375;59.84375;59.34375;58.59375;72.859375;78.578125;3.609375;0.0
Pieza_05_foto230;5;230;21.692708333333332;29.459635416666668;22.1484375;0.0;30.475260416666668;34.720052083333336;30.0390625;37.936197916666664;68.41796875;0.0;0.0;20.13671875;57.044270833333336;63.463541666666664;92.44791666666667;67.72135416666667;45.794270833333336;71.953125;34.947916666666664;14.537760416666666
Pieza_05_foto231;5;231;17.40234375;0.0;0.0;36.513671875;91.015625;49.541015625;0.7421875;70.078125;75.1953125;68.90625;0.0;10.869140625;71.4453125;74.033203125;86.85546875;0.0;0.0;49.306640625;100.0;100.0
Pieza_05_foto232;5;232;0.0;0.0;0.0;0.0;0.0;30.909926470588236;73.38235294117646;93.82352941176471;64.44852941176471;56.580882352941174;24.375;44.494485294117645;70.57904411764706;72.8216911764706;74.11764705882354;64.87132352941177;54.512867647058826;80.34926470588235;86.80147058823529;29.31985294117647
Pieza_05_foto233;5;233;100.0;100.0;100.0;100.0;1.09375;1.09375;0.3645833333333333;0.0;0.0;18.90625;79.6875;79.6875;79.6875;46.614583333333336;42.65625;42.65625;23.125;0.0;0.0;0.0
Pieza_05_foto234;5;234;100.0;100.0;100.0;100.0;100.0;40.49715909090909;16.25;16.25;0.0;0.0;100.0;100.0;100.0;100.0;100.0;73.63636363636364;57.96875;52.00284090909091;3.7357954545454546;0.0
Pieza_05_foto235;5;235;100.0;100.0;100.0;100.0;100.0;67.421875;2.40234375;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;73.1640625;14.296875;0.0;0.0;0.0
Pieza_05_foto237;5;237;17.083333333333332;0.47619047619047616;7.380952380952381;63.913690476190474;86.18303571428571;100.0;100.0;70.84821428571429;74.79166666666667;53.55654761904762;33.90625;57.529761904761905;100.0;100.0;100.0;100.0;100.0;24.776785714285715;22.105654761904763;22.217261904761905
Pieza_05_foto238;5;238;2.34375;0.0;0.0;0.0;0.0;37.447916666666664;100.0;77.37847222222223;0.0;0.0;100.0;52.88194444444444;32.96875;38.923611111111114;39.0625;19.35763888888889;66.04166666666667;72.23958333333333;21.37152777777778;0.0
Pieza_05_foto239;5;239;16.5625;16.5625;16.5625;16.5625;72.76041666666667;90.10416666666667;100.0;86.09375;37.34375;37.34375;34.84375;34.84375;34.84375;51.28472222222222;100.0;100.0;100.0;100.0;100.0;90.27777777777777
Pieza_05_foto240;5;240;64.6875;66.953125;67.36607142857143;60.0;52.96875;42.16517857142857;0.0;0.0;0.0;0.0;80.9375;79.50892857142857;95.44642857142857;75.16741071428571;50.234375;74.10714285714286;33.59375;26.194196428571427;10.033482142857142;0.0
Pieza_05_foto241;5;241;74.21875;74.21875;68.828125;59.84375;76.328125;100.0;96.3671875;85.46875;87.28515625;100.0;84.21875;84.21875;83.59375;83.28125;74.453125;82.5;85.546875;88.59375;88.59375;100.0
Pieza_05_foto242;5;242;14.330357142857142;0.0;43.984375;48.45982142857143;14.977678571428571;16.763392857142858;58.02455357142857;100.0;98.828125;21.205357142857142;0.0;1.6629464285714286;83.60491071428571;89.98883928571429;67.70089285714286;70.29017857142857;90.08928571428571;100.0;95.89285714285714;1.0267857142857142
Pieza_05_foto245;5;245;0.0;0.0;0.0;66.64522058823529;59.63235294117647;8.290441176470589;17.895220588235293;0.0;0.0;0.0;7.077205882352941;25.147058823529413;62.70220588235294;54.7610294117647;69.50367647058823;15.321691176470589;0.6801470588235294;49.99080882352941;32.85845588235294;8.134191176470589
Pieza_05_foto246;5;246;0.0;31.13051470588235;23.308823529411764;36.7922794117647;90.96507352941177;81.69117647058823;43.0514705882353;45.26654411764706;40.275735294117645;33.90625;0.0;0.0;0.6709558823529411;46.27757352941177;84.77022058823529;89.12683823529412;68.90625;65.64338235294117;57.794117647058826;47.65625
Pieza_05_foto255;5;255;0.0;3.6495535714285716;17.96875;1.2834821428571428;0.0;22.522321428571427;29.375;28.504464285714285;15.145089285714286;0.0;11.160714285714286;0.0;32.388392857142854;45.80357142857143;53.49330357142857;45.02232142857143;38.113839285714285;26.71875;3.8169642857142856;0.0
Pieza_05_foto256;5;256;0.0;0.0;0.0;0.0;56.495535714285715;65.78125;53.660714285714285;0.0;0.0;0.0;0.0;0.0;0.0;14.017857142857142;56.25;56.25;29.397321428571427;15.022321428571429;19.375;19.375
Pieza_05_foto262;5;262;0.0;0.0;0.0;23.203125;26.171875;32.6171875;93.212890625;100.0;72.5390625;30.78125;0.0;7.158203125;27.998046875;68.61328125;64.23828125;85.166015625;98.53515625;98.369140625;45.625;41.09375
Pieza_05_foto263;5;263;0.0;0.0;3.359375;30.481770833333332;73.4375;87.17447916666667;90.46875;68.60677083333333;45.533854166666664;39.0625;0.0;30.234375;40.46875;61.770833333333336;100.0;100.0;100.0;97.94270833333333;42.877604166666664;33.125
Pieza_05_foto27;5;27;49.6875;72.71701388888889;54.28819444444444;60.329861111111114;72.65625;60.15625;34.84375;28.57638888888889;26.883680555555557;5.364583333333333;66.09375;92.46527777777777;62.109375;65.41666666666667;27.317708333333332;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto270;5;270;0.0;10.01953125;14.482421875;24.12109375;31.30859375;46.162109375;30.13671875;46.26953125;37.197265625;34.62890625;21.23046875;16.513671875;41.767578125;48.046875;42.01171875;46.806640625;39.8046875;37.36328125;10.99609375;0.0
Pieza_05_foto28;5;28;0.0;0.0;17.765625;69.97395833333333;84.13020833333333;78.91666666666667;80.546875;51.59375;35.208333333333336;25.21875;22.333333333333332;65.85416666666667;60.020833333333336;76.125;100.0;91.890625;33.630208333333336;44.802083333333336;25.880208333333332;10.671875
Pieza_05_foto282;5;282;0.0;3.1158088235294117;79.43014705882354;100.0;92.72058823529412;79.375;73.16176470588235;55.6985294117647;24.448529411764707;0.0;25.625;28.49264705882353;46.1672794117647;80.33088235294117;78.65808823529412;64.72426470588235;54.97242647058823;63.943014705882355;4.935661764705882;0.0
Pieza_05_foto289;5;289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.46875;20.46875;20.46875;24.553571428571427;33.080357142857146;33.125;23.013392857142858;12.34375;12.34375;12.34375
Pieza_05_foto29;5;29;0.0;0.0;0.0;0.0;40.669642857142854;42.03125;40.691964285714285;39.6875;23.28125;0.0;0.0;2.544642857142857;17.8125;17.8125;56.294642857142854;76.40625;76.11607142857143;33.28125;26.227678571428573;0.0
Pieza_05_foto298;5;298;0.0;6.4453125;63.57421875;74.1015625;90.33203125;100.0;99.970703125;70.634765625;41.23046875;20.9375;0.0;0.0;75.15625;100.0;100.0;100.0;86.494140625;69.84375;25.068359375;24.0625
Pieza_05_foto299;5;299;0.0;0.0;38.419117647058826;29.761029411764707;57.987132352941174;71.95772058823529;75.9466911764706;54.154411764705884;29.834558823529413;23.4375;0.0;7.34375;84.25551470588235;95.23897058823529;88.7408088235294;66.13970588235294;58.4375;45.04595588235294;16.40625;8.170955882352942
Pieza_05_foto30;5;30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6294642857142858;32.8125;32.8125;18.660714285714285;0.0;0.0;0.0
Pieza_05_foto31;5;31;0.0;0.0;0.0;46.9140625;100.0;100.0;100.0;94.78515625;74.375;74.375;22.96875;22.6953125;17.8125;25.5078125;93.45703125;100.0;100.0;100.0;100.0;100.0
Pieza_05_foto317;5;317;0.0;0.0;40.44642857142857;100.0;100.0;100.0;91.19419642857143;63.33705357142857;21.517857142857142;16.71875;19.375;18.616071428571427;73.49330357142857;87.72321428571429;99.17410714285714;92.09821428571429;41.551339285714285;33.158482142857146;29.497767857142858;16.529017857142858
Pieza_05_foto318;5;318;0.0;0.0;18.61019736842105;38.067434210526315;22.450657894736842;14.004934210526315;23.758223684210527;58.8733552631579;61.2828947368421;49.21875;0.0;14.90953947368421;45.46052631578947;45.87171052631579;27.61513157894737;69.12006578947368;94.33388157894737;74.30098684210526;50.5921052631579;7.5082236842105265
Pieza_05_foto326;5;326;9.53125;9.53125;9.53125;16.450892857142858;28.526785714285715;31.696428571428573;34.39732142857143;41.69642857142857;41.71875;41.71875;35.3125;35.3125;35.3125;31.160714285714285;9.821428571428571;10.133928571428571;17.566964285714285;18.526785714285715;17.1875;17.1875
Pieza_05_foto33;5;33;100.0;100.0;100.0;100.0;100.0;50.71180555555556;28.125;13.26388888888889;0.0;0.0;100.0;100.0;100.0;100.0;100.0;44.0625;18.125;10.625;0.0;0.0
Pieza_05_foto34;5;34;100.0;100.0;100.0;100.0;100.0;100.0;100.0;40.19097222222222;0.0;0.0;100.0;100.0;100.0;100.0;100.0;53.19444444444444;47.03125;9.600694444444445;0.0;0.0
Pieza_05_foto344;5;344;0.0;0.0;0.0;0.0;17.32638888888889;19.84375;2.8472222222222223;0.0;3.263888888888889;17.96875;25.78125;15.78125;8.42013888888889;36.545138888888886;51.267361111111114;66.875;57.15277777777778;29.322916666666668;17.46527777777778;16.40625
Pieza_05_foto359;5;359;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.71875;21.73611111111111;21.875;48.62847222222222;54.25347222222222;49.704861111111114;41.822916666666664;17.34375;17.34375;17.34375
Pieza_05_foto360;5;360;0.0;0.0;0.0;0.0;11.785714285714286;13.75;9.263392857142858;0.0;0.0;0.0;15.9375;15.9375;15.9375;25.178571428571427;34.84375;33.995535714285715;10.602678571428571;0.0;0.0;0.0
Pieza_05_foto367;5;367;20.45138888888889;28.177083333333332;59.53125;77.00520833333333;74.40104166666667;74.34027777777777;86.51909722222223;81.90972222222223;79.90451388888889;57.96006944444444;0.0;0.0;8.072916666666666;42.404513888888886;75.42534722222223;93.48090277777777;88.90625;86.21527777777777;67.63888888888889;45.50347222222222
Pieza_05_foto368;5;368;33.125;33.177083333333336;35.138888888888886;37.46527777777778;44.34027777777778;51.96180555555556;38.75;7.256944444444445;0.0;0.0;100.0;100.0;100.0;100.0;93.52430555555556;75.9375;15.225694444444445;0.0;0.0;0.0
Pieza_05_foto369;5;369;0.0;0.0;5.190972222222222;22.5;22.5;53.333333333333336;78.94097222222223;91.51041666666667;48.50694444444444;45.46875;0.0;0.0;0.0;42.447916666666664;53.125;39.72222222222222;79.0625;76.90972222222223;61.875;61.875
Pieza_05_foto378;5;378;0.0;13.75;16.40625;16.40625;21.316964285714285;23.28125;19.017857142857142;0.0;0.0;0.0;0.0;0.0;12.276785714285714;24.6875;24.598214285714285;2.857142857142857;0.0;0.0;0.0;0.0
Pieza_05_foto379;5;379;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.21875;28.14236111111111;28.350694444444443;39.375;49.079861111111114;25.625;20.625
Pieza_05_foto38;5;38;0.0;0.0;0.0;3.90625;71.40625;71.40625;58.28125;45.15625;45.15625;45.15625;0.0;0.0;0.0;12.053571428571429;88.63839285714286;100.0;100.0;80.3125;80.3125;80.3125
Pieza_05_foto386;5;386;64.53125;64.53125;77.65625;83.125;76.875;27.5;27.5;15.0;8.75;8.75;81.5625;81.5625;78.40277777777777;82.96875;81.37152777777777;68.59375;68.59375;49.166666666666664;16.875;16.875
Pieza_05_foto387;5;387;0.0;0.0;0.0;0.0;0.43898809523809523;77.4702380952381;69.02529761904762;52.879464285714285;84.76934523809524;19.6875;0.0;23.675595238095237;15.706845238095237;3.4077380952380953;63.04315476190476;94.04017857142857;69.47916666666667;100.0;91.00446428571429;23.59375
Pieza_05_foto39;5;39;51.5625;89.2890625;20.109375;0.0;17.21875;50.7890625;38.75;28.0703125;18.65625;0.0;48.2890625;91.1875;81.09375;65.328125;16.6796875;33.4609375;15.96875;27.578125;12.8125;3.5078125
Pieza_05_foto4;5;4;84.21875;93.93028846153847;100.0;100.0;100.0;75.44471153846153;58.90625;57.5;19.290865384615383;10.625;88.75;89.43509615384616;92.65625;71.50240384615384;68.59375;46.98317307692308;2.487980769230769;0.0;0.0;0.0
Pieza_05_foto40;5;40;0.0;0.0;0.0;3.5706018518518516;36.469907407407405;63.888888888888886;69.9074074074074;58.40277777777778;56.701388888888886;31.631944444444443;3.587962962962963;36.7650462962963;67.91666666666667;80.13310185185185;95.22569444444444;100.0;75.5324074074074;37.30902777777778;24.716435185185187;12.418981481481481
Pieza_05_foto41;5;41;0.0;7.126736111111111;90.13888888888889;73.75;15.807291666666666;6.666666666666667;0.0;60.73784722222222;100.0;100.0;0.0;17.85590277777778;75.52951388888889;59.279513888888886;36.25;81.85763888888889;91.28472222222223;97.03993055555556;100.0;68.18576388888889
Pieza_05_foto42;5;42;45.78125;45.78125;59.265625;82.96875;79.5;65.3125;65.3125;65.3125;29.234375;0.0;0.0;0.0;26.828125;58.109375;57.609375;7.609375;0.0;0.0;0.0;0.0
Pieza_05_foto45;5;45;100.0;100.0;100.0;93.45982142857143;85.15625;85.15625;28.705357142857142;5.625;8.816964285714286;33.75;5.0;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46875
Pieza_05_foto46;5;46;0.0;0.0;10.892857142857142;45.044642857142854;61.25;41.27232142857143;5.758928571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto47;5;47;0.0;0.0;2.9166666666666665;17.5;5.390625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.223958333333332;21.71875;18.90625;46.145833333333336;64.0234375;33.0859375;15.364583333333334;0.0
Pieza_05_foto51;5;51;0.0;18.104166666666668;76.3125;78.92708333333333;59.604166666666664;100.0;95.45833333333333;48.8125;2.59375;0.0;29.625;21.125;82.34375;100.0;100.0;100.0;59.75;82.08333333333333;85.34375;76.25
Pieza_05_foto52;5;52;100.0;83.8778409090909;85.9090909090909;100.0;46.71875;1.6477272727272727;49.55965909090909;53.26704545454545;17.00284090909091;16.875;100.0;29.928977272727273;31.548295454545453;100.0;57.32954545454545;13.4375;40.98011363636363;43.84943181818182;23.90625;27.65625
Pieza_05_foto53;5;53;0.0;0.0;0.0;0.0;6.23046875;34.6875;33.046875;4.16015625;0.0;0.0;0.0;0.0;0.0;8.92578125;65.52734375;92.40234375;88.22265625;71.953125;16.03515625;0.0
Pieza_05_foto54;5;54;71.5625;90.66964285714286;79.49776785714286;70.3125;79.01785714285714;82.96875;85.9375;93.75;59.620535714285715;61.026785714285715;59.84375;80.14508928571429;97.53348214285714;49.53125;70.078125;83.203125;50.0;51.015625;41.607142857142854;37.8125
Pieza_05_foto55;5;55;0.0;0.0;0.0;0.0;3.02734375;4.84375;2.98828125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.171875;87.34375;56.171875;0.0;8.22265625;24.375
Pieza_05_foto56;5;56;26.77787162162162;27.706925675675677;20.79814189189189;39.19763513513514;40.74746621621622;59.514358108108105;19.966216216216218;54.6410472972973;28.26435810810811;9.193412162162161;11.23733108108108;62.2804054054054;71.36824324324324;35.33783783783784;20.13091216216216;46.27533783783784;31.951013513513512;27.652027027027028;11.275337837837839;5.798141891891892
Pieza_05_foto59;5;59;100.0;100.0;100.0;100.0;100.0;100.0;100.0;81.421875;10.203125;0.0;100.0;100.0;100.0;100.0;88.140625;81.25;70.53125;11.921875;0.0;0.0
Pieza_05_foto6;5;6;1.1607142857142858;33.59375;7.700892857142857;44.43452380952381;64.33779761904762;13.28125;37.71577380952381;84.25595238095238;63.177083333333336;0.0;0.0;48.82440476190476;46.220238095238095;1.09375;84.84375;81.03422619047619;55.498511904761905;21.97172619047619;0.7217261904761905;0.0
Pieza_05_foto60;5;60;100.0;100.0;100.0;100.0;91.109375;68.546875;2.859375;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;75.125;43.828125;2.390625;0.0
Pieza_05_foto63;5;63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2098214285714284;25.758928571428573;26.25;15.0;0.0;0.0;0.0
Pieza_05_foto64;5;64;0.0;0.0;0.0;1.71875;79.453125;97.1875;95.5859375;76.640625;65.13671875;0.0;28.125;18.5546875;12.98828125;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto65;5;65;0.0;39.55357142857143;67.93526785714286;5.904017857142857;27.633928571428573;16.227678571428573;0.0;26.674107142857142;11.305803571428571;0.0;0.0;0.0;64.79910714285714;71.97544642857143;19.21875;52.455357142857146;34.598214285714285;0.0;0.0;0.0
Pieza_05_foto66;5;66;0.0;0.0;0.0;0.0;14.98263888888889;100.0;100.0;100.0;60.607638888888886;0.0;0.0;6.09375;19.54861111111111;45.85069444444444;91.80555555555556;100.0;100.0;82.77777777777777;5.364583333333333;0.0
Pieza_05_foto67;5;67;0.0;0.0;0.0;0.0;0.0;5.451388888888889;36.41493055555556;62.8125;34.791666666666664;27.057291666666668;0.0;17.24826388888889;34.513888888888886;49.61805555555556;60.98090277777778;11.588541666666666;71.83159722222223;98.80208333333333;13.446180555555555;0.0
Pieza_05_foto68;5;68;0.0;23.85110294117647;61.6452205882353;86.40625;100.0;32.24264705882353;0.0;20.21139705882353;100.0;100.0;0.0;9.044117647058824;2.5;22.77573529411765;38.125;51.1672794117647;57.08639705882353;72.8033088235294;100.0;100.0
Pieza_05_foto7;5;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.933035714285715;48.59375;46.875;15.78125;0.0;0.0;0.0
Pieza_05_foto71;5;71;0.0;12.713068181818182;28.125;29.53125;35.3125;55.96590909090909;67.98295454545455;16.74715909090909;0.0;0.0;11.25;0.0;49.01988636363637;70.9375;9.048295454545455;1.1505681818181819;77.38636363636364;87.61363636363636;16.420454545454547;14.53125
Pieza_05_foto72;5;72;0.0;0.0;0.0;0.0;63.02734375;84.0625;85.7421875;83.76953125;13.96484375;0.0;0.0;0.0;10.64453125;66.26953125;100.0;100.0;94.19921875;35.33203125;0.0;0.0
Pieza_05_foto73;5;73;0.0;3.9955357142857144;32.08705357142857;67.44419642857143;34.051339285714285;21.09375;6.863839285714286;0.0;0.0;0.0;0.0;0.0;0.0;4.642857142857143;32.5;5.814732142857143;7.366071428571429;49.21875;7.700892857142857;0.0
